CodigoGrupo,NombreGrupo,Anilla,InfoAnilla,AnillaSustituida,NombreEspecie,CodigoEspecie,FechaCaptura,HoraCaptura,CodigoEdad,CodigoSexo,CodigoModoStatus,NombreLocalidad,MUNICIPIO,CodigoLocalidad,CodigoPROVINCIA,Observaciones,CodigoHabitat,CodigoMetodo,NumRedes,LongitudRed,HoraDesde,HoraHasta,Campanna,CodigoEstacion,MannanaCodigoFuerza,MannanaCodigoDireccion,MannanaCodigoNubosidad,MannanaCodigoLluvia,TardeCodigoFuerza,TardeCodigoDireccion,TardeCodigoNubosidad,TardeCodigoLluvia,PVC,MARCA,Color Marca,Color Digitos,Dato5,Dato6,Parentesco,TipoRegistro,CodigoCentro,CodigoCondicion,CodigoCircunstancia,CodigoReclamo,Ala,F8,Peso,Tarso,CodigoPlaca,CodigoGrasa,CodigoMusculo,CodigoPrecision,CodigoEstado,CodigoTamañoNidada,CodigoMuda,Manipulacion,Transporte,IniAnillador
660019,MANUEL VAZQUEZ CASTRO,N534002,2,,Acrocephalus scirpaceus,12510,27/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N534003,2,,Acrocephalus scirpaceus,12510,27/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N534004,2,,Acrocephalus scirpaceus,12510,27/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N534005,2,,Acrocephalus scirpaceus,12510,27/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N534006,2,,Acrocephalus scirpaceus,12510,27/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N534007,2,,Acrocephalus scirpaceus,12510,27/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,BU5742,2,,Phylloscopus collybita,13110,27/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,BU5743,2,,Phylloscopus trochilus,13120,27/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A169881,2,,Passer domesticus,15910,27/03/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339973,2,,Acrocephalus schoenobaenus,12430,27/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339974,2,,Acrocephalus schoenobaenus,12430,27/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339975,2,,Acrocephalus schoenobaenus,12430,27/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339976,2,,Acrocephalus schoenobaenus,12430,27/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339977,2,,Acrocephalus schoenobaenus,12430,27/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V009274,2,,Lanius senator,15230,27/03/07,----,6,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V009275,2,,Lanius senator,15230,27/03/07,----,5,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,3158632,2,,Turdus philomelos,12000,27/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195064,2,,Parus major ,14640,27/3/07,----,1,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,17'00,18'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,0,,0,,,9,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195065,2,,Parus major ,14640,27/3/07,----,1,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,17'00,18'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,0,,0,,,9,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195066,2,,Parus major ,14640,27/3/07,----,1,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,17'00,18'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,0,,0,,,9,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195067,2,,Parus major ,14640,27/3/07,----,1,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,17'00,18'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,0,,0,,,9,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195068,2,,Parus major ,14640,27/3/07,----,1,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,17'00,18'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,0,,0,,,9,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195069,2,,Parus major ,14640,27/3/07,----,1,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,17'00,18'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,0,,0,,,9,,,,,,,,
630038,JOSE MANUEL SAYAGO ROBLES,1017207,1,,Bubo bubo,07440,24/03/07,8:00,1,0,U,Villanueva de los castillejos,,ES63724,,,H1,Z,,,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
630038,JOSE MANUEL SAYAGO ROBLES,1017208,1,,Bubo bubo,07440,24/03/07,8:00,1,0,U,Villanueva de los castillejos,,ES63724,,,H1,Z,,,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
630038,JOSE MANUEL SAYAGO ROBLES,1017209,1,,Bubo bubo,07440,24/03/07,8:00,1,0,U,Villanueva de los castillejos,,ES63724,,,H1,Z,,,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
630038,JOSE MANUEL SAYAGO ROBLES,1017210,1,,Bubo bubo,07440,24/03/07,8:00,1,0,U,Puebla de guzman,,ES63621,,,H1,Z,,,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
630038,JOSE MANUEL SAYAGO ROBLES,1017211,1,,Bubo bubo,07440,24/03/07,8:00,1,0,U,Puebla de guzman,,ES63621,,,H1,Z,,,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
630038,JOSE MANUEL SAYAGO ROBLES,1017212,1,,Bubo bubo,07440,24/03/07,8:00,1,0,U,Puebla de guzman,,ES63621,,,H1,Z,,,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
630038,JOSE MANUEL SAYAGO ROBLES,1017213,1,,Bubo bubo,07440,24/03/07,8:00,1,0,U,Puebla de guzman,,ES63621,,,H1,Z,,,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660130,FRANCISCO JAMARDO SANCHEZ,N364660,2,,Carduelis carduelis,16530,23/03/07,----,6,1,U,Dehesa La Atalaya,Coria del Río,ES66941,,,B2,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660130,FRANCISCO JAMARDO SANCHEZ,N364661,2,,Carduelis carduelis,16530,23/03/07,----,6,2,U,Dehesa La Atalaya,Coria del Río,ES66941,,,B2,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,BU5740,2,,Phylloscopus collybita,13110,21/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,BU5741,2,,Phylloscopus collybita,13110,21/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339968,2,,Luscinia svecica cyanecula,11062,21/03/07,----,6,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339969,2,,Luscinia svecica,11060,21/03/07,----,5,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339970,2,,Erithacus rubecula,10990,21/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339971,2,,Erithacus rubecula,10990,21/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339972,2,,Erithacus rubecula,10990,21/03/07,----,6,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,3158631,2,,Turdus philomelos,12000,21/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N534001,2,,Acrocephalus scirpaceus,12510,19/03/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,BU5737,2,,Phylloscopus collybita,13110,19/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,BU5738,2,,Phylloscopus collybita,13110,19/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,BU5739,2,,Remiz pendulinus,14900,19/03/07,----,5,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A169879,2,,Passer domesticus,15910,19/03/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A169880,2,,Passer domesticus,15910,19/03/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339963,2,,Cettia cetti,12200,19/03/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339964,2,,Luscinia svecica cyanecula,11062,19/03/07,----,5,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339965,2,,Anthus pratensis,10110,19/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339966,2,,Anthus pratensis,10110,19/03/07,----,5,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,N339967,2,,Emberiza schoeniclus,18770,19/03/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,K01008,2,,Alcedo atthis,08310,19/03/07,----,5,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191668,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191669,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,78'5,,0,,,2,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191670,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191671,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80'5,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191672,2,,Passer hispaniolensis,15920,17/3/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,74'5,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191673,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191674,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191675,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191676,2,,Passer hispaniolensis,15920,17/3/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,77,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191677,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,81,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191678,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,2,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191679,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,77,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191680,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191681,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,81,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191682,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191683,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191684,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191685,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,78'5,,0,,,2,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191686,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191687,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,76,,0,,,2,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191688,2,,Passer hispaniolensis,15920,17/3/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,75,,0,,,2,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191689,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80,,0,,,2,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191690,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,82'5,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191691,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,76,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191692,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,83,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191693,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191694,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,81'5,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191695,2,,Passer hispaniolensis,15920,17/3/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,74,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191696,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191697,2,,Passer hispaniolensis,15920,17/3/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,76'5,,0,,,2,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191698,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191699,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,78,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A191700,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,78,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195001,2,,Passer hispaniolensis,15920,17/3/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,75'5,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195002,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,81,,0,,,2,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195003,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,78,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195004,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,78,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195005,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79'5,,0,,,3,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195006,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80,,0,,,1,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195007,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12'00,13'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79'5,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195008,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,13'00,14'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,80,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195009,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,13'00,14'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,78,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195010,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,13'00,14'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,79,,0,,,0,,,,,,,,
660131,MANUEL VEGA QUIROS,2A195011,2,,Passer hispaniolensis,15920,17/3/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,13'00,14'00,,,,,,,,,,,,,,,,,,A,ESI,8,20,N,78,,0,,,2,,,,,,,,
